tconst,cast_avg_movie_rating,cast_avg_votes_per_movie,cast_avg_total_movies,cast_avg_rating_std_dev,cast_avg_high_rated_movie_count,cast_avg_career_span,cast_avg_recent_avg_rating,movie_rating
tt21988794,6.117857149669103,1203.25,6.0,0.4482365685626968,0.0,7.5,6.133333325386047,6.0
tt21991654,5.612031610512207,33431.37506660812,35.8,0.9849070293349381,0.2,18.4,5.705392125073601,5.5
tt21994054,5.869325053853714,568.4971728067445,16.333333333333332,0.8953363602088298,0.2222222222222222,23.11111111111111,5.776904733344992,5.6
tt21997048,6.300000095367432,78.4,7.0,0.8746427269829724,0.0,6.0,6.100000063578288,6.6
tt22001004,6.764166573683421,47.19166666666667,5.5,1.9264043384804492,1.25,7.25,6.438333288828533,7.1
tt22005252,5.895007438353032,731.8620675620675,7.888888888888889,1.4063196195307837,0.4444444444444444,10.666666666666666,6.437036992002415,7.1
tt22985578,5.981746089972066,145.64319727891157,5.285714285714286,0.840907946339483,0.0,17.142857142857142,6.0000001192092896,5.8
tt22986206,7.047655057803894,127.17388167388167,13.833333333333334,1.3067617651570302,2.0,24.5,8.501388629277548,9.4
tt22987820,6.165451390805113,2780.6276849088263,38.7,1.1585777603584466,1.5,12.1,6.146955069021459,6.6
tt22990502,6.834374984105428,732.2395833333333,5.5,1.0099836363109211,0.25,15.75,7.001249963045121,7.6
tt24021346,9.35555542839898,54.0,5.666666666666667,0.2930150284688496,2.3333333333333335,10.0,9.35555542839898,9.4
tt24056026,4.370013203475842,148.9765873015873,16.0,1.2190495679805615,0.0,29.833333333333332,3.868055535687341,3.0
tt24056808,6.162068958940177,942.5172413793103,35.0,0.8599891131996131,0.0,17.0,5.871428557804653,7.2
tt24061120,5.004057997205983,4956.590338164251,17.8,1.4783392397194834,0.4,16.8,5.270000030313219,5.0
tt24071398,4.700000007947287,354.43333333333334,7.5,1.905744170303266,0.0,5.5,5.166666666666667,4.9
tt25817584,4.0247909509681286,274.27090153090154,19.4,1.121196454494784,0.5,12.7,3.970539943017458,4.3
tt25828590,7.4833332896232605,472.4583333333333,4.25,0.987486344494956,0.75,6.25,7.39166659116745,7.6
tt2583014,5.579520863763684,22698.903485403484,14.333333333333334,1.0645138514278798,0.5555555555555556,17.555555555555557,5.0528836120057985,5.0
tt2584702,6.501044725195155,869.5968831168832,13.0,0.9083334439962731,0.3,17.0,6.607333437601726,6.8
tt2599878,5.770838633390803,4674.733733799875,47.18181818181818,1.5143612875122705,2.5454545454545454,21.454545454545453,5.089916787749325,3.9
tt26008162,5.082442059082479,923.5892861934608,22.0,1.1772721171946492,0.14285714285714285,24.0,4.604212397620792,4.1
tt27759718,5.296875101824601,571.4166666666666,6.5,1.466256599598731,0.5,15.25,5.371666812896728,5.8
tt27766440,6.42336426163897,16392.45617283951,18.0,0.896118022816362,0.8333333333333334,22.333333333333332,6.620833449893528,7.3
tt27775514,5.2206098015354945,557.8243087557604,17.285714285714285,0.9886822310197411,0.0,24.285714285714285,4.75255102340867,4.6
tt27787469,6.177200464729791,2625.4563513513513,30.2,0.6341473015130502,0.2,17.6,6.2664394360600095,6.4
tt27795519,5.765042288478835,1013.8883001170738,23.166666666666668,1.1115093588244178,0.16666666666666666,27.0,5.455820120200909,4.5
tt27796443,5.364141465783557,190.65721153846152,8.125,1.331738221007395,0.375,11.0,5.427291623751322,6.7
tt27801424,4.745253309663128,489.99664428691403,22.625,0.9553413943427017,0.0,14.375,4.7081730454068484,4.6
tt27805836,6.120985846841201,222.48898056483532,11.8,0.9808120582178139,0.5,13.2,6.309166666534212,7.0
tt28516947,6.5196129537267415,131.88852038045587,21.0,1.0479161047808294,0.8333333333333334,25.0,6.388333390818701,6.8
tt28520816,7.644303648058468,730.8782869793829,27.0,1.0671465740919874,6.8,18.2,7.802500116825104,7.8
tt28531336,4.624999976158142,41.0,28.5,2.2209035480625277,1.5,11.5,5.17249995470047,8.2
tt28534120,5.631406876535126,149.92034632034634,6.0,1.0507492724105783,0.0,11.142857142857142,5.868095194725763,6.5
tt28547789,5.273148245281643,20.35648148148148,5.5,1.288704337603788,0.3333333333333333,3.8333333333333335,5.273148245281643,4.3
tt29284415,6.632322234443811,64.19280519329166,47.888888888888886,1.2210737514063417,3.0,31.22222222222222,6.876666760444641,8.3
tt29305951,6.511145870316596,45.67782738095238,8.875,1.2869363241614278,0.75,4.0,6.683570133014159,6.8
tt29331865,5.666116693436898,418.8823280729296,30.285714285714285,0.984335606328116,0.2857142857142857,29.285714285714285,5.5154761314392085,5.2
tt29345624,3.7022221816910643,843.2111111111111,5.0,0.8973345953756402,0.0,9.666666666666666,4.246666590372722,4.6
tt30135174,6.452678535240037,8004.241071428572,15.0,0.8706744383051043,0.25,14.25,6.636160673130126,6.6
tt30142288,6.603000025749206,1210.01,7.4,1.2819907837107587,0.4,14.2,6.9509524163745695,7.4
tt30144749,6.67202384746264,22.60238095238095,7.7,0.9513834959479863,0.4,3.8,6.652023846667911,7.4
tt30150306,5.911274507840475,324.14607843137253,11.0,0.8507593364492484,0.2,15.6,5.862777768241035,5.5
tt30195433,6.281999988555908,670.9799999999999,4.4,0.683345012203995,0.0,11.0,6.303333282470703,6.6
tt30810787,6.5614090886983005,4378.113636363636,11.833333333333334,0.7245265419466257,0.0,21.166666666666668,6.9605555401908035,7.6
tt30833959,6.5651960752109035,28032.851307189543,31.333333333333332,1.0066665215671666,1.0,33.0,6.470634916472057,7.6
tt30834999,6.618371199477803,26798.64962121212,15.25,0.7543618769576945,0.25,22.25,6.708333402872086,6.9
tt30839070,5.447174618072417,301.2989133089133,15.166666666666666,1.2099897570297438,0.3333333333333333,14.0,5.3633333947923445,4.8
tt30844744,6.054695783216487,800.9771825396825,14.5,1.0330903522620303,0.5,12.25,6.07666670680046,6.4
tt31852558,4.993254044699291,208.12301587301587,5.166666666666667,1.1049123463220738,0.0,7.5,5.561111238267686,5.8
tt31861434,5.114035135821292,699.2456140350878,11.333333333333334,1.7037759655929785,0.3333333333333333,11.0,4.6700000445048016,3.0
tt31861645,5.7277776797612505,89.66666666666667,4.666666666666667,2.347615516644977,0.0,6.666666666666667,7.366666475931804,7.7
tt31897731,8.379166642824808,12.958333333333332,4.5,1.5919712333389893,1.25,5.5,8.487499952316284,9.0
tt31911908,4.251984103568016,324.64484126984127,6.5,1.198957213815269,0.16666666666666666,15.333333333333334,4.2622221969895895,3.8
tt31919760,5.228004557097039,155.3045351473923,7.571428571428571,1.3735340263339555,0.14285714285714285,17.857142857142858,4.638809512910389,3.5
tt32523268,5.667261861619495,190.9988095238095,8.142857142857142,1.0246685893394163,0.5714285714285714,2.7142857142857144,5.5767856893085295,6.1
tt32546005,6.779259250782154,59.74074074074073,3.6666666666666665,1.6339404608568586,1.7777777777777777,6.777777777777778,6.916666666666667,8.0
tt32553390,5.971695856266635,1328.197443499931,31.333333333333332,0.9498810265034027,0.1111111111111111,21.555555555555557,6.204040449178236,6.4
tt3331986,4.985910688655798,19982.015821371613,13.6,1.5919129587123624,0.8,21.8,4.3074999928474424,3.2
tt33355143,5.6813525298127425,181.51646825396824,8.5,0.8071569206224096,0.625,7.125,5.72922799984614,4.9
tt33364857,5.873650890683371,1728.6603174603176,16.333333333333332,0.9227790747753327,0.0,14.666666666666666,5.677777890805845,6.8
tt34563934,3.865800875657565,324.5023809523809,6.571428571428571,0.8954329893372049,0.0,16.571428571428573,4.128571425165449,3.7
tt34603981,5.321977426585541,946.0046285676432,31.1,0.8902240874313788,0.3,20.0,5.26882539313937,4.5
tt34603984,5.6934329167056585,800.7375317601945,31.875,0.8646736137041913,0.0,16.75,5.89047626394128,5.8
tt34606065,7.903451363624088,149.19342694342694,6.555555555555555,0.94124979108535,2.7777777777777777,8.666666666666666,8.038888882707667,8.5
tt35661604,6.273681827891957,607.655,9.4,0.8470570909248473,0.0,14.6,6.523333358764648,6.3
tt35855020,7.512499990538945,240.94226190476186,23.0,1.0921129797684272,6.666666666666667,24.333333333333332,8.161538444141039,7.9
tt35882235,4.518536433758772,2397.0847763347765,9.285714285714286,1.0887725770366088,0.0,19.285714285714285,4.236746110234941,4.4
tt36557322,5.760808049789582,126.02424242424242,10.666666666666666,0.8033774292883423,0.0,18.666666666666668,5.752380900912815,6.1
tt4052756,5.170286940105528,903.2044383312765,12.0,1.0331368030047738,0.125,14.75,4.869791583716869,4.2
tt4058618,6.022592998733909,32567.610420310128,24.333333333333332,0.8070614072038531,0.4444444444444444,21.666666666666668,6.017716106662045,5.8
tt4253316,6.758974332075852,158.7820512820513,11.0,0.9138347698289667,0.0,29.333333333333332,7.0111111005147295,7.5
tt4960748,6.224078026531243,27875.565021087343,20.333333333333332,1.0574693983742178,0.7777777777777778,17.22222222222222,6.583611024750604,7.2
tt5194294,5.292307706979605,3925.230769230769,15.0,0.9340427291066761,0.0,21.0,4.650000095367432,5.3
tt5205610,5.89047614733378,6528.5,13.5,1.605824268894669,0.5,26.5,7.249999856948852,7.2
tt6821108,5.240476198139644,3033.3184523809523,5.0,1.4703963931690451,0.5,8.0,4.485416705409686,3.7
tt7358576,5.960838798864891,9939.453947368422,13.5,1.0470392357582219,0.0,23.0,5.158333241939545,4.1
tt7371350,4.633333206176758,14.333333333333334,3.0,3.2624119745512994,1.0,3.0,5.549999833106995,8.4
tt7720640,6.697916678492985,190.2956349206349,11.75,1.3186536600255452,1.0,13.25,7.457500064373017,7.4
tt8115996,5.685793670321268,2187.6979365079364,6.2,1.9665704712070844,0.2,16.8,4.956666707992554,3.5
tt8134980,3.9662911446579607,627.1858766233767,17.9,1.4738497118882525,0.9,12.3,3.4311428917021978,2.2
tt8430676,5.211197922006249,2294.3333333333335,9.75,1.3128925264381215,0.625,13.875,5.38833336631457,4.5
tt8434110,6.420347039541437,17869.443642760747,27.0,0.7800349046097456,0.42857142857142855,23.428571428571427,6.50250005892345,6.8
tt8447170,5.7024256003044895,3541.579464285714,8.0,0.9297230054832224,0.25,11.75,5.387500062584877,4.9
tt8816708,5.9940475935027715,642.4285714285714,10.0,1.2366017255495336,0.0,16.5,6.162499845027924,6.2
tt8980622,5.71416668229633,6849.815277777777,7.166666666666667,1.4860046649925025,0.3333333333333333,9.5,6.2595899388903655,7.1
tt9359774,4.566666682561238,66.0,3.0,1.517673517515999,0.0,4.0,4.566666682561238,4.3
tt9363502,5.7431906541567965,29420.80111963626,20.2,1.2304668655423217,0.4,20.4,5.4969696305014875,5.1
tt9685342,5.740629949420112,1866.6702163505568,15.5,0.9190694583997047,0.08333333333333333,12.333333333333334,6.082664055836321,6.2
tt11772516,6.105014468738636,810.7742673592056,39.0,0.7937078725053918,0.125,20.75,6.092198908503676,6.2
tt14550270,5.987500005298191,278.9638888888889,6.333333333333333,1.3001330869285908,0.3333333333333333,7.0,6.086111103826099,6.5
tt14550346,6.230987436798107,6801.837535014006,36.5,0.8235221799725351,0.0,23.5,6.363392898014613,6.4
tt15485194,6.802080778834797,1234.8943434343435,8.4,0.9818994401124901,1.0,11.8,7.014857081004552,8.4
tt19864828,6.16999994913737,3442.7333333333336,4.0,1.5965071197799396,0.5,22.0,6.674999833106995,6.7
tt21265452,7.089578849230057,191.51501831501832,10.75,1.6409518819520852,2.5,10.25,6.960416783889134,4.9
tt30835419,6.195238050960359,393.98809523809524,5.333333333333333,1.098663123563237,0.3333333333333333,7.333333333333333,6.633333325386047,7.0
tt30835752,6.091637404480872,541.0678362573101,10.6,1.662386484976124,1.0,9.2,6.141666653421191,7.1
tt7737640,6.028672123782045,64840.37445332725,34.6,0.828396475449906,0.9,27.5,5.918976278418587,5.8
tt8983220,5.281871791990228,4154.5271292926345,114.27272727272727,1.352670898005496,4.363636363636363,29.0,5.358153531871317,3.2
tt8983472,4.6532825001336215,275.9140885984023,15.666666666666666,1.6018715179834715,0.16666666666666666,12.5,4.483017695823101,3.8
tt9804514,5.403611168114827,1878.360984848485,6.5,0.932711731722649,0.125,11.75,5.104166766007741,4.8
tt9806370,5.715835441182698,11730.511908484468,15.666666666666666,1.1037989645341517,0.16666666666666666,26.666666666666668,5.527777777777779,5.0
tt9807856,7.177309482477883,896.2587234455185,55.5,0.9259204347716928,7.75,18.875,7.589374911453989,8.2
tt10111198,5.838999284491577,20732.83651642475,8.857142857142858,1.606309075291529,0.14285714285714285,9.714285714285714,6.439285814762116,6.8
tt10374240,5.824999928474426,129.0,4.0,1.2526637565835599,0.0,6.0,6.066666603088379,7.7
tt10386790,5.956995638737451,159.10691724941728,36.8,1.2995639547011202,1.1,23.6,4.887083393335343,4.3
tt10674930,4.277777727444967,814.0111111111112,5.6,2.327512716362305,0.2,8.2,2.919999933242798,2.6
tt10692888,6.331806238327875,1915.937991933436,32.22222222222222,1.2086438198633291,1.8888888888888888,18.88888888888889,6.365353500240982,6.7
tt11023732,6.302824336321846,4930.815485411914,39.6,1.2576568712928275,2.3,24.8,6.521178933687368,6.6
tt11024272,5.853489553255814,48636.78690174849,18.5,0.896372939950745,0.3,14.8,5.628897452262732,5.8
tt11354056,6.2447617235637845,70.18095238095239,6.428571428571429,1.061308745322138,0.2857142857142857,5.857142857142857,6.404761700403122,6.2
tt11358666,4.400000095367432,10.0,7.5,,0.0,3.5,4.400000095367432,4.4
tt11371970,6.534331936927371,149.27180106778295,15.666666666666666,1.1112113740343585,1.2222222222222223,12.777777777777779,7.089153516019254,7.3
tt11374586,5.300606067212744,19538.290572390568,12.5,1.5132944617506008,0.6666666666666666,16.5,4.573333353466458,3.5
tt11807698,5.489135933443533,1467.9059761703725,20.8,1.066201217169679,0.0,12.8,5.52149509220731,5.5
tt12105596,6.850000063578288,419.25,12.0,0.6215815953778576,1.0,11.0,6.75,6.7
tt12451252,5.085882323629716,361.3558823529412,22.0,1.757409309871269,1.0,20.0,5.924999974668026,7.9
tt12451624,6.261538468874418,970.2307692307693,13.0,1.0743513828444535,1.0,15.0,7.6000001430511475,8.6
tt12459348,5.531547670563062,423.61904761904765,10.666666666666666,1.0077970572416475,0.0,2.3333333333333335,5.519642902272088,3.7
tt12467358,3.9835758189744923,218.5783676144384,55.0,1.5299511114806288,0.6666666666666666,10.333333333333334,3.7656231523135624,2.3
tt12474292,7.766666650772095,26.0,3.0,1.4047539197065257,1.0,16.0,8.5,8.5
tt12476270,5.428750692993196,9551.363724968987,13.333333333333334,1.2972026411495803,0.4444444444444444,15.88888888888889,5.435740792751313,4.3
tt12478488,6.101836718482505,6818.050123406005,15.6,0.7846308768021586,0.4,21.6,6.314500017166138,6.5
tt12811710,5.952638938983345,1283.6963119914733,36.888888888888886,1.1806918544166638,1.4444444444444444,13.222222222222221,6.209480540701872,5.6
tt12820516,5.4400000214576725,104.95,9.0,1.0160774309098868,0.0,4.5,5.4400000214576725,4.6
tt13259974,5.056046299255012,121.99184173669467,15.0,1.410277718178887,0.3333333333333333,11.333333333333334,5.335925929137954,3.9
tt13262202,5.974293688498569,573.8883789701775,17.125,0.8418414677383803,0.0,22.25,6.131160663565,6.1
tt13263282,5.752568068147517,1845.6792517006802,9.428571428571429,0.754063372475272,0.0,14.428571428571429,5.671428654875074,5.3
tt13269124,5.545236776016697,843.4269767438658,97.33333333333333,1.472871511685192,4.444444444444445,22.444444444444443,5.499531701394287,4.2
tt13270388,6.24477124175215,1871.890931372549,14.75,1.4508338858053622,1.25,8.75,6.057986095547676,6.9
tt13270838,5.003102031359741,1222.8676835917402,62.888888888888886,1.4535032534343637,1.8888888888888888,26.88888888888889,5.188435110353968,6.4
tt13271968,5.7583333117621285,89.68809523809523,7.0,0.8950130928773345,0.6,9.4,5.819999975628323,6.0
tt13273570,5.901728383405709,242.8679012345679,11.777777777777779,1.215984150328808,0.6666666666666666,8.222222222222221,5.814691341070482,5.6
tt13275422,6.421111030048794,110.23703703703704,6.0,1.747081339719062,1.3333333333333333,5.666666666666667,7.143333172798157,8.9
tt13277046,6.350416586796443,11.875,5.0,0.8012903276521721,0.0,7.5,6.029166638851166,6.6
tt13280054,5.645369874064267,25558.665985485106,10.875,0.8672875418793657,0.0,15.875,5.417857153075082,5.5
tt13550606,5.4611110852824325,45.555555555555564,4.166666666666667,1.9188361603463757,0.5,4.166666666666667,5.151388860411115,3.8
tt13552398,6.722330369388558,48.87157287157288,29.833333333333332,1.3294550449438876,0.8333333333333334,10.5,7.327777677112156,7.7
tt13552690,5.959887373571366,138.7289667569273,42.0,0.8749150939245552,0.125,15.875,6.628750071922938,6.9
tt13554896,6.614285741533552,48.57142857142857,9.0,1.8783224927035271,2.0,8.0,6.300000031789144,4.3
tt13556744,5.045951076448431,8309.897806558522,12.142857142857142,1.468187364299506,1.1428571428571428,19.285714285714285,4.832142867360796,4.6
tt13563140,5.654604521318134,1395.5100812751461,46.1,1.542516427647228,2.3,17.6,5.336564369431697,2.8
tt13563580,3.360220073506831,586.6484511784512,15.4,1.1826018464649994,0.4,4.3,3.2231363763856224,3.7
tt13569200,5.461666667461396,1160.1666666666667,4.25,0.857487767070637,0.0,6.5,5.82416661977768,5.6
tt14029990,4.4725694706042605,243.875,7.5,1.0450213973531022,0.0,4.833333333333333,4.4546296607565,3.3
tt14039582,6.392211287873848,10308.385629251701,25.714285714285715,0.888305515801668,0.14285714285714285,19.142857142857142,6.823412728688075,7.5
tt14048164,5.067856503865226,4048.129403004403,8.666666666666666,1.0822079461710552,0.16666666666666666,11.666666666666666,4.92752534211284,5.8
tt14500584,6.539168976323833,3916.7649393090574,8.0,0.8486831750137703,0.3333333333333333,12.666666666666666,6.795555520057678,7.2
tt14510258,6.7097915997107815,280.2083333333333,8.0,1.4201158502991535,1.25,20.25,8.699999690055847,8.9
tt14842196,5.974489825112479,164.20068027210885,5.714285714285714,0.8912768675159107,0.14285714285714285,6.428571428571429,5.726394576118106,5.5
tt14851344,7.1105249026121,814.433170995671,9.25,1.4059520805051449,1.5,13.5,7.1266666928927105,9.0
tt14852188,6.156190455905976,891.4158730158731,6.142857142857143,0.43743000264724374,0.0,11.0,6.0935714006423956,6.1
tt14856628,5.643164229234064,1050.9893884973344,18.25,1.0672466377623977,0.25,19.375,5.736506994539525,5.7
tt15206662,5.025151487191518,181.3469696969697,6.5,1.8564684065698147,0.5,9.5,3.981249898672104,3.6
tt15208692,5.610315197903799,35014.162438384665,37.0,1.1393442701020475,1.3333333333333333,27.666666666666668,4.892592562569512,3.2
tt15210254,6.375,83.25,4.0,0.9979145875615943,0.0,23.0,7.300000190734863,7.3
tt15223504,5.227241241068109,1100.483123974791,19.22222222222222,1.1153881164852837,0.0,24.77777777777778,5.414942991495812,5.0
tt15225664,7.766666571299235,43.333333333333336,4.0,0.5859465114324481,2.0,6.0,7.6499998569488525,7.1
tt15722480,5.571111094005524,1717.1015873015874,15.0,1.7095161035958375,1.0,13.666666666666666,6.048771912591499,6.0
tt15728218,6.445265174460359,46.546660804473305,65.875,1.1227215461244524,1.0,10.875,6.535378841687031,6.3
tt15733560,5.988333360354106,43.46666666666667,4.0,0.5334085079922604,0.0,11.5,6.162500023841858,6.0
tt15738080,6.399750023115249,1834.8835714285713,12.8,0.8159100319955286,0.2,17.6,6.461666675408681,6.5
tt15739864,6.900408717387361,895.4013547358835,91.16666666666667,1.884357976960621,3.3333333333333335,26.5,8.12222221162584,9.0
tt15741196,6.123806015867771,1456.7345113220115,11.5,0.8340468364268203,0.125,18.0,5.783482203171367,5.8
tt16058966,6.186124261796132,864.3097874808839,67.57142857142857,1.2081248438040362,7.0,16.0,6.103571371753495,5.6
tt16058988,7.041700666453562,1588.7510204081632,11.571428571428571,0.9354790622444715,1.4285714285714286,7.428571428571429,7.064166659400576,7.5
tt16477412,5.86035610767065,486.7665972533214,16.8,1.0728835074280703,0.2,37.6,5.950000063578289,5.9
tt16492736,5.898545480321021,2080.056802783937,22.0,1.2148722082078098,0.375,31.0,5.754687412331502,6.2
tt17633174,5.280780766979214,830.805064753174,50.142857142857146,1.0529149504094248,0.2857142857142857,33.42857142857143,4.330952337809971,3.6
tt19887250,6.046153912177453,891.8461538461538,15.0,0.7622503751545778,0.0,18.0,6.012500047683716,6.5
tt19888292,5.186111186610328,817.6055555555555,5.5,0.8835536925686368,0.0,13.333333333333334,4.753571553835793,4.3
tt19894774,7.111110952165393,1184.2222222222222,4.333333333333333,0.44142764215185437,0.0,4.333333333333333,7.111110952165393,7.2
tt19896568,6.114285605294364,222.57142857142858,7.0,0.835520959352571,0.0,3.0,6.114285605294364,7.0
tt20881474,5.792857136045184,18.25,9.0,0.19897693213433432,0.0,2.5,5.792857136045184,5.7
tt20918100,4.085478448378653,222.71241508521365,37.3,1.7228543549927668,0.5,19.5,3.693082360825882,3.3
tt20918378,5.73200000445048,5387.099999999999,5.8,1.4368015306353203,1.4,10.0,5.213333300749461,3.8
tt21448640,5.688888903017397,42.148148148148145,68.0,1.18883697791953,0.0,4.0,5.688888903017397,7.1
tt21450592,6.026821815950359,8395.896103896102,10.833333333333334,1.3691504424183318,0.3333333333333333,23.333333333333332,5.680555608537463,5.4
tt2211174,5.648651947840756,2322.504044117647,51.25,1.6014091440910918,2.5,26.0,6.005092510470638,6.6
tt22168480,6.461111075348324,52.98611111111111,8.166666666666666,1.3813080757245089,0.8333333333333334,4.0,6.44406561237393,6.6
tt22179252,4.666085907208551,217.40647193585335,33.0,0.9862208456146727,0.6666666666666666,33.833333333333336,4.443888813257217,4.6
tt22183984,7.321428571428571,16.357142857142858,16.5,0.752139927527081,4.5,19.5,6.599999904632568,6.6
tt22186372,5.434596008122569,144.01851851851853,22.0,0.6960558718442363,0.0,13.666666666666666,5.6411112149556475,5.8
tt23132884,8.266666730244955,127.33333333333333,3.0,0.4932885246720046,2.0,13.0,7.699999809265137,7.7
tt23142610,5.159438039080504,2110.1963713758964,24.25,1.6100737927016644,0.75,21.625,5.588333350727482,7.0
tt23156726,6.06643159022698,760.5474358974358,6.0,1.1438001771737831,0.0,16.166666666666668,6.444444325235156,6.7
tt23173980,5.070419006533982,15484.826161207315,20.22222222222222,1.2481808182557876,0.5555555555555556,28.11111111111111,4.906111224050875,4.8
tt23952060,6.453246075649335,1655.059396430303,60.3,1.172262625248981,3.7,16.6,6.488159538123995,6.9
tt25236516,3.6620451220743044,88.48152882205514,15.6,1.4067534454176411,0.4,8.6,3.6940714353039157,3.2
tt25292618,6.343750031789144,1705.5333333333335,6.0,1.2185437015993479,0.0,9.75,5.607142806053162,4.5
tt25306940,3.6690476536750793,486.7857142857143,5.0,1.0860571065071134,0.0,6.5,3.408333346247673,1.9
tt26542130,6.6333333651224775,33.666666666666664,4.0,1.7897861080137645,1.0,3.0,6.6333333651224775,8.6
tt26548602,7.599999904632568,9.0,3.0,,0.0,2.0,7.599999904632568,7.6
tt26548664,5.200395558631265,4842.120941558441,13.5,1.209710677455712,0.125,21.375,4.645833316445351,3.8
tt26549040,4.8666666348775225,19.0,3.0,1.9502136089018742,0.0,3.0,4.8666666348775225,3.5
tt26594589,6.198191643234217,2117.2064972182297,36.4,0.7688331817466431,0.2,22.9,6.363298205060568,6.1
tt26626038,4.450000047683716,119.0,3.0,1.9091885115085512,0.0,14.0,3.0999999046325684,3.1
tt27470768,6.7145227061000305,1028.7097536034512,277.125,1.150083340925679,16.0,25.5,6.923428569549605,7.5
tt27479108,6.4689531988501505,2289.4940311901937,58.142857142857146,1.3866823346765305,3.5714285714285716,13.428571428571429,6.385394607048914,6.5
tt27483451,8.433333147139775,83.52380952380953,3.0,0.40161238864588056,2.857142857142857,0.14285714285714285,8.433333147139775,8.7
tt27498099,5.317380910828,1465.1857142857145,9.714285714285714,1.2580999436794182,0.2857142857142857,17.285714285714285,4.5092856282279605,3.6
tt27502640,6.6000001430511475,34.5,3.0,0.2828427799095766,0.0,1.0,6.6000001430511475,6.8
tt27921620,5.7869048235367755,4054.1833333333334,10.714285714285714,0.6735573012559087,0.14285714285714285,8.714285714285714,5.823015935837276,5.8
tt27935495,6.2074277737398145,831.6176354679803,15.5,1.0259458461448392,0.1,15.2,6.372611096435123,7.5
tt27950392,5.438647513923734,459.13331847890663,151.0,1.2984775153423653,6.5,34.666666666666664,5.941833017692631,4.3
tt27957058,6.79083331823349,291.3083333333333,10.75,1.8691005583151892,2.5,13.5,6.986011830114183,8.9
tt27957125,6.096481535611329,1323.987037037037,17.0,0.9959880762459768,0.3333333333333333,26.0,6.075000087420146,6.8
tt27971392,6.400000027247837,8913.0,7.0,1.507757575792224,1.0,20.0,6.633333206176758,9.4
tt28662610,7.4266668876012165,234.13333333333333,10.5,1.2129461421612353,2.0,8.5,8.100000381469727,8.1
tt28668069,4.792254944408642,21.300980392156866,8.4,1.3855797363792717,0.0,4.0,4.813666718800863,3.0
tt28669770,6.008002619263987,389.5452380952381,7.222222222222222,0.7227258093162655,0.0,15.0,5.928703694431871,6.0
tt28671146,7.034600298323778,5290.261794039294,22.0,0.6787774821702758,1.375,12.875,6.999461936226165,6.6
tt28686588,5.708333293596903,166.75,4.5,0.582796908138457,0.0,12.5,5.849999984105428,5.6
tt28690150,3.7220952415466306,771.7466666666667,4.8,1.8926560935481205,0.2,6.6,4.809999990463257,5.0
tt28690747,6.488541642824809,375.3050595238095,4.875,0.7764703838289372,0.0,12.875,6.84062485396862,7.2
tt29519280,4.532499974966049,78.125,4.5,1.3944702018410773,0.0,15.5,3.6499999165534973,2.8
tt29522140,6.860969211250289,201.3842657342657,13.666666666666666,0.8921594276598191,0.8333333333333334,14.166666666666666,6.696666589048174,7.2
tt29541721,6.647023849071019,91.34523809523812,13.666666666666666,0.8913364818680768,1.3333333333333333,21.333333333333332,6.208333412806193,5.9
tt29561824,6.620333352883657,828.1116666666665,7.4,1.0267583651342835,0.4,11.8,6.792666745185852,7.3
tt30406555,6.208164294093841,2906.2792620078335,23.571428571428573,1.592202428908143,2.142857142857143,19.857142857142858,6.383286748058308,7.0
tt30412607,5.188888861073388,29.805555555555557,7.0,2.161571426647422,0.0,4.5,5.188888861073388,3.3
tt30413112,5.321111113306076,246.79365079365078,7.285714285714286,0.9441884193723803,0.2857142857142857,1.8571428571428572,5.321111113306076,5.5
tt30414712,5.123333326975505,87.88333333333333,10.5,1.3081490461658771,0.0,6.0,5.300000031789144,4.5
tt30418795,7.081848539052806,378.18299220272905,11.833333333333334,1.1849543488349426,1.8333333333333333,9.666666666666666,7.408333179496584,8.4
tt30448039,5.657119572890935,51681.86555066797,38.25,1.0835957979277622,0.75,26.25,5.752083306511243,7.5
tt30461017,6.382610748049917,15730.788244047619,31.333333333333332,1.079807400158841,1.1666666666666667,28.333333333333332,6.859404637889257,8.4
tt30467885,6.090579181102492,1517.3799378881986,12.2,0.8421773794020915,0.1,15.5,6.415333256721496,6.7
tt31391056,6.061523815336682,3196.218095238095,19.8,1.280852482313557,2.0,10.0,5.999871025467875,7.3
tt31414806,5.55456733245116,484.32291666666663,10.25,0.762749501878633,0.0,15.75,5.152142835514886,4.6
tt31429682,6.261783413542512,365.2266462215822,21.714285714285715,0.8650575671249296,0.42857142857142855,19.285714285714285,6.33080812780372,6.4
tt31433228,7.11359332190205,374.4913683420262,16.875,1.0223859387061456,3.0,10.125,7.397202391851517,6.9
tt3143606,5.286157116276385,12061.492263802116,41.625,1.318049099727359,0.875,26.875,4.854285127649476,4.9
tt32214046,7.599999964237213,432.0,3.5,1.0888440273352864,1.0,5.0,8.399999856948853,8.7
tt32214413,6.22124338755532,20598.2123015873,22.6,0.92029092648778,0.0,24.6,6.492912712437766,6.8
tt32218119,5.185248467838182,1111.9098527505969,18.833333333333332,0.9766601975642318,0.16666666666666666,14.5,5.091111087799072,4.5
tt32221549,4.533333288298713,190.11111111111111,4.333333333333333,1.4296104075711102,0.0,9.0,4.044444375567966,3.1
tt32244931,5.635067732655483,1173.39522292264,17.555555555555557,0.9309050071535574,0.0,14.777777777777779,5.650493844350178,6.4
