tconst,cast_avg_movie_rating,cast_avg_votes_per_movie,cast_avg_total_movies,cast_avg_rating_std_dev,cast_avg_high_rated_movie_count,cast_avg_career_span,cast_avg_recent_avg_rating,movie_rating
tt24740062,5.909320186627539,771.5197368421052,15.25,1.33072880932726,0.5,13.5,6.225833368301392,6.4
tt31775030,6.616666714350383,68.16666666666667,3.75,1.0271447883671032,0.0,7.75,6.987500011920929,7.0
tt35077915,6.971028599694923,854.2807744107745,36.166666666666664,1.3275128301968795,5.666666666666667,27.333333333333332,6.70444442251372,5.2
tt11111286,5.022116406127889,5181.248412698413,23.333333333333332,1.1746682536160613,0.16666666666666666,29.166666666666668,4.402651486071673,4.5
tt9484998,6.143077265061377,64409.84935100477,27.428571428571427,0.9451119823950026,1.0,21.571428571428573,6.5841736960477855,7.4
tt35434840,5.704143974820232,10724.983390022677,20.428571428571427,0.995496678807583,0.7142857142857143,12.571428571428571,5.651714931378316,4.9
tt35519464,5.8666666812366906,1786.1944444444448,13.0,1.5086329612150189,1.5,17.5,7.787499964237213,8.5
tt28283505,3.9583334113870348,28.214285714285715,63.0,1.9323356362346353,1.0,8.75,3.2400000631809234,2.4
tt27802490,6.666958273682759,17971.01228054353,27.0,0.6496552170362777,0.5,20.5,6.867202395768393,6.9
tt36059844,6.963020826379458,1655.5802083333333,11.75,1.468953249330581,2.5,7.75,6.977604165673256,4.4
tt21616614,7.2999999788072385,8.444444444444443,3.6666666666666665,0.9111695202236506,1.0,5.666666666666667,7.5,6.8
tt27881314,5.980441534501783,813.6647320790178,23.0,0.8289650129885592,0.2857142857142857,17.0,6.2590475718180345,6.6
tt27608027,5.971814115139362,1442.0860544217685,8.571428571428571,1.1400501310396847,0.8571428571428571,18.0,5.665476265407743,5.4
tt19396928,5.312063131924588,498.7069037171979,12.666666666666666,1.2086452814293642,0.16666666666666666,16.5,5.646212117272881,6.1
tt25785988,6.13764703133527,2583.923529411765,11.5,0.6939108819904427,0.0,26.0,6.087500095367432,6.3
tt13924926,5.269907375839021,6384.461111111111,9.5,1.2457911086575564,0.3333333333333333,31.833333333333332,4.393333303928375,3.8
tt6099308,6.336222202268422,1913.2191452991453,10.6,1.0359089606794414,0.0,13.6,6.511999963124593,7.6
tt29585050,5.677246353879643,411.6946256038647,12.0,0.9423733428595265,0.0,9.0,5.743055517474811,5.7
tt15053326,5.699999988079071,509.625,9.0,1.4764824435098476,0.0,9.0,5.400000095367432,5.4
tt12014644,5.191904805955433,104.77142857142857,11.8,1.2070962706914046,0.0,9.2,5.237444492446052,6.4
tt6135828,6.036515084323399,283.45479055258465,51.5,1.7930012591194515,3.5,18.75,6.494999894168641,7.2
tt32591226,6.471666749318441,105.26666666666667,13.5,0.8883891316406622,1.0,3.5,6.471666749318441,6.9
tt16589882,7.5722221798366975,37.666666666666664,5.0,1.6437906805341147,1.6666666666666667,9.0,7.955555544959175,8.5
tt9680802,4.137500017881393,175.33333333333331,3.0,1.4461553281342607,0.25,5.25,4.3625000317891445,3.9
tt11404920,5.262322832170603,1909.6554400945192,34.57142857142857,1.3503749782113341,1.0,25.0,5.475649397868614,5.3
tt15768848,6.298158939240515,71046.81279069767,18.0,0.9304699664123259,0.75,15.25,5.993055525753233,5.6
tt15450340,5.3959419969199365,566.3033816425121,42.666666666666664,1.9200717893978867,0.6666666666666666,23.0,4.0277777595652475,4.1
tt33536550,6.102164005698192,489.5701731474328,37.4,0.7021985913356623,0.4,14.4,6.169419659756251,5.1
tt33478321,5.715000021457672,1193.475,5.5,0.6433087090546002,0.0,7.5,5.275000035762787,4.9
tt21231614,6.173833591127234,6235.52037037037,16.666666666666668,0.8350875103404647,0.16666666666666666,21.5,6.1678572211946765,6.8
tt16697972,5.177380964869545,109.6547619047619,8.5,1.2025817485854264,0.0,10.0,5.9250000317891445,7.3
tt32395770,6.166666666666667,133.0,3.0,1.4640128090268607,0.0,2.0,6.166666666666667,7.5
tt18393842,6.150956984717395,1338.5664564609835,23.714285714285715,0.8919391824923093,0.7142857142857143,22.571428571428573,6.396080472879794,6.7
tt14866426,5.693051643916706,855.2513169303787,18.333333333333332,1.138834338356154,0.0,19.166666666666668,5.304444431880164,3.5
tt26683275,5.310277824048643,611.6462962962963,11.5,0.9712603037643582,0.0,18.333333333333332,5.390277847978804,5.3
tt31381322,5.738461531125582,4571.641025641025,40.0,1.0184134863223209,1.0,19.0,6.0,5.7
tt26450886,6.6083333889643345,155.41666666666666,5.0,2.448729683864939,1.0,19.0,8.700000047683716,9.5
tt16283622,6.446031759655666,90.99999999999999,15.714285714285714,1.8689885419632166,1.2857142857142858,9.571428571428571,7.089999995912825,8.0
tt20452618,6.017777805858188,1119.3555555555556,5.5,1.186223605716192,0.25,10.5,5.316666682561238,4.4
tt13853146,5.232905951524392,16107.334188034187,7.0,1.0665542337313325,0.0,11.6,4.950952355066935,4.0
tt15029754,6.221544981168413,2779.3796492287033,25.142857142857142,1.1505452397045166,2.142857142857143,13.571428571428571,6.367765451512751,6.5
tt33079076,7.1716666460037235,548.9023809523809,5.75,2.1542213640412418,1.5,9.5,7.191666662693024,9.8
tt13323118,5.668359746983443,9023.28216931217,13.0,0.9923775685214021,0.0,13.6,5.234666620890299,4.6
tt14174168,5.332903965726468,33837.8731465091,39.333333333333336,1.2441631599309557,1.1666666666666667,21.833333333333332,4.756896708838665,3.9
tt7968060,7.121874923125291,60.60096153846154,13.5,1.2529744409302708,2.5,11.0,7.722222122881147,8.7
tt26939019,6.281000001430511,925.9066666666665,12.4,0.8901097692836466,0.6,21.2,6.728333435455957,6.8
tt28153323,6.651694131683517,322.1301282051282,13.571428571428571,0.9796573629937297,1.7142857142857142,11.285714285714286,6.877261848109108,6.7
tt20865278,5.397398637240133,888.9505135387489,15.714285714285714,0.9453636884912632,0.0,17.428571428571427,5.049773284637468,4.3
tt30129207,6.265448692874011,684.8938034188035,16.166666666666668,0.8551002246951529,0.3333333333333333,18.333333333333332,6.496527747975455,7.2
tt14115150,4.813553685219307,548.7387372975609,10.5,0.9978650347419373,0.16666666666666666,15.166666666666666,4.834444391727447,5.0
tt10980876,5.995064441533566,1108.4183590684029,150.4,1.5077854459751392,7.2,32.6,6.45522225856781,7.4
tt15237900,4.961359668997994,39.83421052631579,15.5,1.1467279439187925,0.6666666666666666,5.666666666666667,4.968023109414532,5.3
tt28265512,5.721429948104176,214.47059727711903,41.6,1.7117848883247635,1.6,16.8,5.135333321662177,5.0
tt14470102,6.33212586335179,98.11691403834261,19.285714285714285,1.517685356219412,2.142857142857143,27.571428571428573,6.204966056536114,5.8
tt21223366,5.3470968724898364,411.3784608580274,42.714285714285715,0.902919699782039,1.5714285714285714,15.142857142857142,4.913234086973326,5.2
tt13612544,5.61141481763059,1514.9157967032968,13.714285714285714,1.1603961413040391,0.5714285714285714,14.428571428571429,5.042857045219058,4.2
tt26687699,6.8293749451637265,69.375,8.0,1.2782416317808893,0.25,7.75,6.9416666229565935,7.7
tt15085868,4.46349717888936,1195.8075544794187,18.0,1.6186088646113432,0.6,16.8,4.346666728125678,4.3
tt29171129,4.711135763363837,579.0927905944986,28.142857142857142,1.2262646996774844,0.14285714285714285,18.714285714285715,4.935816344679618,3.9
tt13920920,6.06481425086609,4809.422549073023,18.857142857142858,1.241482700358379,0.42857142857142855,20.142857142857142,6.04612245584021,6.5
tt27252977,5.836424227772337,331.9218181818182,10.4,0.7060469892366725,0.2,10.4,5.783484821969813,5.6
tt12826950,5.808728556144804,414.46214285714285,61.6,1.1922322337863798,2.2,25.8,6.001666684945425,6.0
tt15840196,5.860036847588105,1252.9276975846674,72.16666666666667,1.2025840295024048,3.1666666666666665,17.833333333333332,5.884377718559207,4.6
tt14596320,5.961484594872802,36700.90561823645,17.285714285714285,0.7989865890470365,0.42857142857142855,12.428571428571429,5.951069692606099,5.2
tt18072376,6.078749944104089,1248.1847222222223,11.0,1.1135416068541597,0.0,8.5,6.233333274722099,6.7
tt15567964,5.89949604667963,2848.1216120835684,10.714285714285714,1.1785551006322184,0.5714285714285714,9.714285714285714,5.856394550589478,4.6
tt21364764,6.190043257428455,2485.194805194805,10.285714285714286,0.6775642393674778,0.0,8.142857142857142,6.15646254286474,6.1
tt13394304,5.960790536172636,2955.4175947484214,97.57142857142857,1.4307396573641107,7.0,20.0,6.162826387698834,5.0
tt18280058,5.531553691141075,978.4603174603176,38.666666666666664,1.0304055338545848,0.0,26.333333333333332,5.585416689515114,6.3
tt28248428,5.217916629049513,276.61111111111114,8.5,0.9960203540648164,0.16666666666666666,2.8333333333333335,5.114027735922072,3.8
tt13381304,6.944444523917304,1628.388888888889,18.0,1.5084944978935302,7.0,6.0,7.000000084147734,8.7
tt12244822,6.179117051381914,15097.494047619046,19.75,1.1307849269573884,0.75,21.25,5.391003733105732,4.1
tt22893404,6.240373006607435,51167.677417822306,51.0,0.8177148697779527,1.0,28.333333333333332,6.036047021853618,6.4
tt11718526,6.376306267929128,2831.139363404453,105.0,1.1690532793329294,6.857142857142857,23.285714285714285,6.475663392390048,7.5
tt28362655,4.568022920481405,15914.751855783104,35.166666666666664,1.2500083009110416,1.0,23.166666666666668,4.109444402250243,3.6
tt25966332,6.207976204500461,3174.2423558897244,108.5,1.4731616215962748,10.0,36.5,6.827901815197298,7.2
tt15557314,6.620187940918482,1088.4183726669976,97.25,1.2426590490831606,7.5,23.5,7.206369168630668,8.3
tt29856129,6.34932106762625,744.3778442283389,129.16666666666666,1.517945524066955,16.833333333333332,28.833333333333332,5.754687458050974,4.0
tt28091020,6.5354292580632825,3448.7935034716224,50.142857142857146,1.2220448120717957,5.0,18.714285714285715,6.736686005444896,6.9
tt13672658,5.82451158870043,1534.2097812860068,68.85714285714286,1.1255719013713517,3.142857142857143,13.857142857142858,6.032266585436925,5.7
tt17049104,5.899530109981271,1329.6187253316687,24.833333333333332,0.8472621011634737,0.16666666666666666,17.666666666666668,5.734797900012045,5.7
tt28686978,6.582330517483915,87.15772642390289,47.0,1.753789252019554,3.0,13.5,7.0823412278341875,9.2
tt12579926,6.106570844139371,1885.130179344465,12.428571428571429,0.8061579239963127,0.0,13.571428571428571,6.225068093157139,5.8
tt31116092,6.088058138652281,2603.155931504393,53.4,1.3136308712742075,1.6,13.4,6.585220695957891,7.4
tt8629728,6.174999952316284,85.25,4.0,0.4193248807139414,0.0,12.0,6.599999904632568,6.6
tt8839192,6.774999916553497,429.25,6.5,1.213670201062829,0.0,30.0,6.99999992052714,7.7
tt28582081,6.251772040201485,642.4515567765568,13.0,0.9463048279761562,0.16666666666666666,24.333333333333332,6.697222325536939,7.3
tt8954954,5.87822334513869,540.3228135273248,13.142857142857142,0.8336577519087979,0.0,23.142857142857142,5.790476242701212,5.9
tt9347732,5.361570534262902,6329.490384615385,10.25,1.2677764014012123,0.0,9.25,5.355902780261305,5.1
tt9309774,6.017271921539145,218.9730036942313,13.0,1.577296491490725,1.2,11.0,5.780999992688498,7.0
tt9359180,5.733278930225592,3816.7973793103447,14.6,1.0704697416791835,0.0,29.6,6.0533333619435625,7.0
tt6120496,5.309660781304542,4900.552126385145,39.4,1.471766663462345,0.8,16.4,5.38230151278632,6.7
tt14564948,7.029192543918302,139.17624223602485,9.75,0.6436140455133275,0.5,15.5,6.928571368966784,7.1
tt2330733,5.4533332639270355,2019.6111111111113,4.8,1.09155994672361,0.0,10.8,5.79999988079071,6.2
tt14760734,5.671666614214579,231.06666666666666,4.6,0.9816119306508609,0.0,5.8,5.433333269755045,5.1
tt13886712,6.019107779870531,4258.311026936027,12.833333333333334,0.48039959102695806,0.8333333333333334,15.0,5.6777777671813965,5.5
tt18253426,6.157777738571167,199.5,6.0,0.6413812728093485,0.0,12.0,6.230158658254713,6.7
tt2634732,5.508888896306356,134.5,5.666666666666667,1.419108553875083,0.6666666666666666,6.0,5.077777889039781,5.3
tt27892591,4.444444465637207,57.0,4.666666666666667,1.5392521353098987,0.3333333333333333,3.0,4.444444465637207,3.0
tt26605565,5.093462186689304,669.2161513090084,19.285714285714285,1.1457265568857995,0.0,18.571428571428573,4.619365122961619,4.3
tt29622750,4.946166664361954,166.575,5.6,1.918795764021451,0.2,15.4,4.409999966621399,2.5
tt12876096,5.374039342999457,2283.3586805555556,21.0,1.1568630042834895,0.16666666666666666,27.0,4.981883083741902,4.1
tt8043434,6.013253939214838,14634.762698412696,8.666666666666666,0.9876754295163548,0.3333333333333333,12.666666666666666,6.009722206327649,5.4
tt22394702,5.365989530723263,92812.06574568874,50.2,1.3142222868735929,1.2,23.6,4.578442037796629,3.4
tt11042462,6.1766667419009735,788.3111111111111,7.666666666666667,1.0590270344591344,0.3333333333333333,10.666666666666666,6.607407481582077,5.9
tt14575162,5.824710366912702,680.7368663594469,11.0,0.9425470189863123,0.2857142857142857,11.142857142857142,5.818990964548929,6.8
tt24131956,5.062499940395355,12.166666666666668,3.5,0.8692456448275214,0.0,1.5,5.062499940395355,5.6
tt13337254,4.611666639645894,185.8,3.75,2.066355914509969,0.25,10.75,3.1749999920527143,2.3
tt13347414,6.282163702256498,5074.960526315789,7.666666666666667,0.7593260182247988,0.0,15.166666666666666,6.377777841356067,6.4
tt27036804,4.0632143041917255,173.0375,6.75,0.9302333731734199,0.0,8.75,3.6791666746139526,3.3
tt10485148,5.37499996026357,253.25,3.3333333333333335,0.715052819631469,0.0,4.0,5.483333269755046,5.1
tt30226946,5.342323181869035,1126.3263581656438,28.857142857142858,1.2520087163282714,0.0,28.857142857142858,4.870068059081122,4.4
tt27907959,4.942857112203325,61.35714285714286,7.0,0.33718018693442137,0.0,13.0,5.087499976158142,5.0
tt29229776,5.7302741055405475,957.0750276665691,54.142857142857146,1.6765726709548736,2.7142857142857144,13.857142857142858,6.01779788126794,4.0
tt12459520,5.8681244622670805,1537.7406120760959,21.571428571428573,0.8675176418797628,0.0,21.571428571428573,5.714999955041067,5.6
tt10530090,5.41031371125988,65.00235294117647,13.2,1.7483152946326554,1.8,7.4,5.211212095347318,5.6
tt13520902,6.466529220268113,515.2455793045963,20.0,0.8053947192008345,1.0,20.0,7.295535658087049,8.2
tt11831084,6.604852483279345,89.19084249084248,28.0,1.303047339290296,1.6666666666666667,10.5,6.828730154415918,6.6
tt9233514,5.58619050366538,838.1238095238095,10.8,1.5316346059982169,0.6,12.4,6.967000060081482,7.4
tt23468450,5.930185577054618,42302.38583754209,41.0,0.8444175957314473,0.2,28.0,6.056011192311091,6.6
tt19877992,6.55643936600348,3001.89898989899,8.75,0.9768689638590966,0.0,16.0,6.58749994635582,7.7
tt10652734,4.373333326975504,549.8000000000001,7.333333333333333,1.1450996592540388,0.3333333333333333,7.0,4.386111127005683,3.1
tt22072954,5.7381971817557895,233.71930735930738,16.0,1.1167060857168063,0.2,24.0,6.47142859527043,7.0
tt22306188,7.2523810522896905,22.0,4.857142857142857,1.243509135133684,0.0,5.285714285714286,7.183333430971418,7.9
tt15004832,7.333333333333333,69.66666666666666,5.0,1.0576090362009656,1.0,6.0,7.575000007947287,7.4
tt23904568,6.041666626930237,52.41666666666666,6.0,1.1030985539087736,0.0,4.5,6.019999965031942,5.0
tt28418110,4.1321556301099855,99.02278545826933,30.666666666666668,1.3273169538051912,0.3333333333333333,8.666666666666666,4.058712097731504,2.8
tt24516716,5.779166688521703,84.16666666666666,3.75,0.7416640042458376,0.0,6.5,5.67500002682209,6.0
tt15681038,5.6735972092221445,6080.055467186875,14.714285714285714,0.9090979247895306,0.0,28.857142857142858,6.376190511953262,6.8
tt32201624,6.433333396911621,293.6666666666667,3.0,0.1154699437171005,0.0,11.0,6.400000095367432,6.5
tt31859960,6.152857112884521,1855.057142857143,11.0,0.9323963447682315,0.0,10.5,6.329166656448728,7.0
tt14365790,5.585032918393082,4237.279153102682,24.5,1.0825176229069196,0.5,17.5,5.438425899655731,4.1
tt14277840,4.710810822294485,623.8758043758045,14.75,1.6146717483196928,0.75,8.75,4.220000002639635,3.2
tt9755806,4.735213047380536,4591.46574770259,12.166666666666666,1.3193918790790349,0.5,14.666666666666666,5.03244051148021,5.4
tt13612172,6.152724375109096,347.28141025641025,11.5,1.2681922366538658,0.75,10.0,6.266666674613953,7.5
tt18248022,5.292581141111139,1687.5858766233766,29.75,0.9936725085842206,0.5,24.25,5.185565434751057,4.7
tt15333928,6.811428546905518,495.4,52.0,1.1638605981726444,6.0,18.0,7.081818147139116,5.9
tt26689671,6.1404117565954,1077.7244385026738,17.0,0.725803239714667,0.0,11.2,5.946499995390574,5.5
tt13634336,5.145714301722391,4794.916666666667,7.8,1.22049972849208,0.0,10.0,4.924242451696685,4.4
tt15309808,6.008832808614335,4068.8152813969127,31.285714285714285,1.2254703492090333,3.142857142857143,15.857142857142858,5.953532246625735,5.0
tt15722634,7.015587586314991,3182.9633207070706,76.25,1.3084894264014804,10.0,21.25,7.372329621423375,8.1
tt15575332,5.17261901696523,166.78333333333333,4.75,0.8050442390368663,0.0,3.75,5.174999932448069,4.6
tt11460512,6.311013252369099,4436.218719154328,20.857142857142858,0.6468290525990037,0.14285714285714285,18.0,6.392550966447714,6.7
tt14097348,6.446585796790505,997.7900920934411,30.714285714285715,0.7159053913553003,0.14285714285714285,26.285714285714285,6.589682634293086,6.8
tt33241902,6.491666648122998,8767.354545454546,9.8,0.9215613540766237,0.0,17.6,6.579285709063211,7.9
tt13977250,5.4589999779065455,363.6166666666667,12.0,1.4472499742179443,0.0,25.0,3.8079999351501472,2.6
tt13539646,5.875411237576308,4307.758820346321,18.333333333333332,0.9487586833098344,0.16666666666666666,20.166666666666668,6.117222179306879,6.7
tt10409102,5.74464279626097,341.82142857142856,5.25,1.230326868223142,0.75,7.25,5.410416533549626,4.7
tt15108234,5.704444445504083,299.4055555555555,6.333333333333333,1.3521214263467634,0.3333333333333333,11.0,6.0333333015441895,6.0
tt27510682,6.216289737344874,3181.1531418884447,62.285714285714285,1.0661197087158705,3.142857142857143,17.428571428571427,6.469527772988193,6.3
tt14555908,5.952774504703634,22846.270980392153,15.2,1.3112091235054817,1.0,21.4,5.9276666847864785,5.5
tt15196704,6.25609526622863,20859.69761904762,8.8,1.248737874954449,0.8,18.6,5.47000010808309,4.9
tt15198960,5.372173265356992,2148.5675681654775,24.0,0.9663161430965778,0.0,20.714285714285715,5.194897960355862,4.5
tt19812850,5.826666633288066,166.84444444444443,9.0,1.291822465903754,0.0,10.666666666666666,5.71944440735711,6.1
tt13845002,5.375757520849055,136.24242424242425,8.0,1.1978502897674246,0.0,22.0,6.7499998807907104,7.1
tt34570040,6.6145831644535065,41.3125,8.0,1.7911121924534295,1.0,2.75,6.624431652553154,5.2
tt13691036,6.011607115041642,931.1950396825396,8.5,0.7526614884350794,0.0,14.833333333333334,5.7222221626175775,5.6
tt12861508,4.669454142546674,28739.521484639507,37.285714285714285,1.285050374124631,1.0,21.857142857142858,4.182469439011041,3.0
tt1369571,4.892300580535614,17846.122068685043,25.285714285714285,1.3989698592832682,1.0,22.428571428571427,4.738452414955412,3.2
tt29168943,5.324545243061193,15974.469575811094,20.142857142857142,1.4193031649958034,0.8571428571428571,23.571428571428573,4.923809463637215,5.6
tt36690031,6.147395836810271,81.85416666666666,25.5,1.2733882271124186,1.5,11.75,6.5158482651625365,6.9
tt27448448,6.218055552906461,14276.993055555555,8.333333333333334,0.7451831362486455,0.3333333333333333,26.0,5.699999968210856,5.5
tt19882224,6.554545402526856,4528.818181818182,22.0,1.1003304892210566,1.0,35.0,6.8999998569488525,7.2
tt20917826,5.329672193248352,7682.589433714435,11.666666666666666,1.645127724393751,0.6666666666666666,14.5,5.887500089406967,6.8
tt5617666,6.248238045298864,1608.5463888888892,17.428571428571427,0.6917767497953892,0.0,20.0,6.149999915985835,6.1
tt7904172,5.965600658257291,574.0069954867827,15.166666666666666,0.6320148746312808,0.16666666666666666,11.166666666666666,5.990151394497264,5.7
tt10762362,4.799344735588056,363.84220594220596,25.857142857142858,1.3439223914830283,0.42857142857142855,21.0,5.093837516982348,6.0
tt19886242,5.705661816085791,1263.9431687487481,140.0,1.494057581926771,6.428571428571429,25.142857142857142,6.493585593187761,6.9
tt17163970,6.492954531763539,29161.99053030303,8.0,1.0979485781192184,0.25,23.5,7.21666665871938,7.5
tt13320792,5.84367062231851,549.0097222222223,9.0,0.5175176098022736,0.0,9.75,5.8666666348775225,5.9
tt13317694,5.685681939960249,3385.6008501302617,11.571428571428571,0.9704564876570101,0.2857142857142857,13.142857142857142,5.705634879687476,6.2
tt16171656,5.471428558939979,2626.5714285714284,5.5,1.5034968710933003,0.5,15.0,5.5333333015441895,6.6
tt8063658,5.923691980206237,1982.9138991960422,11.285714285714286,1.1581476134009787,0.2857142857142857,15.714285714285714,6.370816260211321,7.1
tt23867358,5.351164034308579,4578.879365079364,14.666666666666666,1.1004468265502527,0.16666666666666666,17.333333333333332,5.286805580059688,3.9
tt5862242,4.0830000158151,1848.015,6.6,1.7024173516403462,0.4,14.8,2.7800000000000002,2.5
tt19796976,6.235821976440024,37985.359750566895,24.0,0.8715106850547418,0.8,21.6,6.043452288423266,5.2
tt11280986,5.701841969521845,861.8969738639693,109.6,1.61635506334597,7.0,19.4,6.317997871417419,5.2
tt29002719,5.974309526055105,2412.6516666666666,19.2,1.2326227609848273,0.2,19.8,5.65666666229566,3.8
tt8736506,6.186111145549351,94.41666666666667,5.333333333333333,1.2862791389373938,0.3333333333333333,10.0,6.522222359975179,5.8
tt15748830,6.392981564577145,14093.536535584179,20.333333333333332,1.07891362008095,1.1666666666666667,12.666666666666666,6.400774415173514,7.0
tt2327367,4.863333347108629,604.262962962963,8.666666666666666,1.9072131557824445,0.0,30.666666666666668,2.400000095367432,2.4
tt23667558,3.8793688952657033,638.2024053640596,14.714285714285714,1.4152936559241351,0.2857142857142857,8.428571428571429,3.5589135974804624,2.7
tt14857846,5.482023777658977,1851.7369047619047,10.666666666666666,1.381226745838254,0.6666666666666666,28.666666666666668,6.76999986966451,7.2
tt16249446,6.049999952316284,44.0,5.0,1.894729738514974,1.0,14.0,5.666666666666667,4.7
tt16225672,5.914488393807372,16338.103476535542,12.833333333333334,1.170668324997147,1.1666666666666667,17.0,6.321944348017375,8.2
tt11766318,4.007236406128017,1024.0748724489797,23.428571428571427,1.4646917417680239,0.0,28.571428571428573,3.6617857637859528,2.5
tt14873082,6.2159970321115985,5221.637400793651,20.0,0.7631383338948083,0.0,25.0,6.574999948342641,6.2
tt11898882,5.573700915980359,11133.63091060986,16.2,0.8475228089982665,0.2,25.0,5.390666688283284,6.0
tt10147580,6.168462326978136,4692.902760577916,24.0,0.8008036902490175,0.0,32.25,6.201249986886978,5.8
tt21940010,6.3543022723898295,60086.17124896608,18.428571428571427,0.9671035695437887,0.5714285714285714,14.857142857142858,6.297840147602315,7.3
tt35313057,5.07916667809089,287.77083333333337,7.25,1.8873385012981552,0.0,10.5,5.805000030994416,7.4
tt13228984,5.879107938948552,1021.7540546802595,24.6,0.5744309358933549,0.4,17.4,6.009705836632673,5.5
tt16975750,6.581250011920929,1525.34375,12.0,1.4177067196870556,2.5,19.0,6.433333357175192,3.9
tt36150511,5.989126977466402,152.0666666666667,38.666666666666664,0.9441610193577796,0.3333333333333333,30.0,5.94444446074657,4.7
tt12623434,6.086063383559579,40763.57473834182,28.5,0.8992769529924766,0.8333333333333334,34.833333333333336,5.733333324629164,5.5
tt12832916,5.158333318763309,206.375,8.25,1.512209804758469,0.25,9.0,5.227083309491475,3.6
tt14172668,5.985124704140384,256.92834467120184,10.0,1.5387993803093878,0.7142857142857143,13.0,5.150340178385884,4.4
tt27923347,7.12943221557708,4349.007234432234,12.75,0.7546694200805463,2.5,12.5,7.0437499290587855,7.2
tt15400628,6.070793623864717,435.5966431916896,18.571428571428573,0.684485039218365,0.0,16.714285714285715,6.06785723898146,6.3
tt13323070,6.599999924500784,34.58333333333333,4.5,1.0305492629915483,0.5,12.5,7.083333293596903,6.6
tt9340916,5.910625019940463,19379.021022727273,20.25,0.7716451525935046,0.5,23.75,5.787500033775966,5.4
tt8675288,5.651193970839054,16336.749023929127,39.6,1.2465550535666075,0.8,30.0,5.4974166729052865,5.0
tt14853798,6.2249999940395355,119.29166666666666,4.5,1.0500191389877913,0.25,2.75,6.084166669845581,5.4
tt11333854,5.704797852358535,2023.5597428419935,24.25,0.8386794240785478,0.0,28.25,5.222321413812184,4.5
tt26235412,5.824638409745297,2295.971955128205,21.25,1.3177122084307469,1.0,19.0,6.454166769981384,6.8
tt18274350,5.8017452644117595,1290.9136705399865,18.714285714285715,0.8276602522853481,0.2857142857142857,19.714285714285715,5.608265346734703,5.4
tt35444710,6.899166509369079,4723.631076185264,33.0,0.5953970752816157,1.0,30.0,7.079719991929741,7.6
tt15679102,5.567976169075285,1014.4845238095238,16.2,1.6987119767626797,0.8,17.6,5.457777758439382,6.2
tt28103733,6.298270244914946,8075.144297183286,22.285714285714285,0.8047783672171525,0.42857142857142855,21.857142857142858,6.187261862414224,6.6
tt3711902,6.132890226729779,3279.9808215593926,15.714285714285714,1.3745245557576546,0.7142857142857143,16.142857142857142,6.324913478826547,7.5
tt9320184,6.5464848213966444,1452.671212121212,25.6,0.7937420532771788,0.6,21.8,6.677999954223632,7.1
tt11623722,6.1252660971195425,1987.6672268907562,16.0,0.8296266269398436,0.0,24.2,6.219904732022966,6.5
tt30319516,5.978199080255745,16591.19336158192,18.25,0.6985905952075344,0.0,19.5,6.099999904632568,6.6
tt31308511,4.964727916360713,625.1278911564625,11.857142857142858,1.429097651433875,0.2857142857142857,23.428571428571427,4.502380950110299,3.0
tt11671404,6.292074561952711,287.8018648018648,9.5,1.090180816643225,0.25,19.75,6.292261853104546,7.2
tt25234532,6.480561506561625,735.9257492507493,73.0,1.5178024408076982,7.0,28.25,7.5612865916756915,8.3
tt11728340,6.013888849152459,7632.900000000001,11.333333333333334,1.1637195943128305,1.0,18.333333333333332,5.799999925825332,5.1
tt15168234,5.781353051059939,1758.0240210916904,21.142857142857142,0.9878277767200496,0.2857142857142857,22.0,5.813311667841406,5.9
tt13671946,6.258830921524756,2129.4492216117214,23.833333333333332,1.3250340985102589,1.3333333333333333,8.0,6.063480136362845,5.4
tt21139960,6.2215362897248365,1706.4477891156462,14.0,0.9700264708247381,0.14285714285714285,15.285714285714286,6.02916665162359,5.7
tt28060455,6.262962977091472,238.5925925925926,11.0,2.029967936857697,3.0,13.333333333333334,7.588888910081651,8.0
tt18884166,6.6386388874053965,691.0767063492063,22.142857142857142,1.1297126767676628,1.4285714285714286,29.571428571428573,7.63809531075614,8.8
tt10559102,5.784927849809157,45034.19834054833,33.8,1.2452943176562403,0.8,25.4,5.245160228493925,4.4
tt19864802,5.917005744778577,74644.84062770563,21.333333333333332,0.6700034082743946,0.6666666666666666,20.166666666666668,5.987499916553497,6.6
tt22188230,6.142613585022363,52.13068181818182,90.5,0.523172232542136,0.5,17.5,6.332352876663208,6.6
tt4876134,5.636342236978677,45007.65116186317,34.0,1.0977740844913122,1.0,22.5,5.506971654289429,4.5
tt27170054,5.805246910195291,638.3796296296296,20.666666666666668,1.027186427412768,0.3333333333333333,23.333333333333332,6.5066666920979825,6.8
tt15215918,6.706768581071199,744.1265557359308,18.0,1.0334165822114663,1.3333333333333333,19.0,6.477261537695951,6.6
tt31970674,5.934367276520301,292.14524982406755,29.0,1.1705948423279082,0.42857142857142855,18.142857142857142,5.898015841199698,6.7
tt11318228,5.878085326448312,2540.7680117818427,68.85714285714286,1.354452221574773,3.0,26.857142857142858,5.861693980644725,6.3
tt14792898,4.901250005761783,61.50833333333333,25.25,1.7141622131281344,0.5,8.75,4.715178589735713,4.0
tt14163992,6.21682779717323,4760.094235588973,55.2,0.6758089561276286,0.2,23.8,6.407333338525561,6.6
tt27714840,5.800258763809008,69342.94096147048,30.8,1.119398105571316,1.2,21.4,5.311777777406904,3.7
