tconst,main_cast_avg_movie_rating,main_cast_avg_votes_per_movie,main_cast_avg_total_movies,main_cast_avg_rating_std_dev,main_cast_avg_high_rated_movie_count,main_cast_avg_career_span,main_cast_avg_recent_avg_rating,supporting_cast_avg_movie_rating,supporting_cast_avg_votes_per_movie,supporting_cast_avg_total_movies,supporting_cast_avg_rating_std_dev,supporting_cast_avg_high_rated_movie_count,supporting_cast_avg_career_span,supporting_cast_avg_recent_avg_rating,movie_rating
tt10448662,4.876310928254259,643.5851119894598,24.0,0.9888747800732007,0.0,14.666666666666666,4.854545430703596,5.138624900232249,690.9291642880928,21.714285714285715,1.200083260310995,0.0,21.0,5.206225934306956,4.4
tt10452766,6.571428571428571,670.1428571428571,8.0,0.6945364720841357,0.0,16.0,6.225000023841858,6.398655887316632,3284.489032258064,13.2,0.8342165296343076,0.2,14.0,6.32599996884664,6.6
tt10456740,5.678654696141453,2454.3295206971675,42.0,0.8006804035365193,0.0,23.666666666666668,5.595508657234572,5.784722297279923,4771.62037037037,8.333333333333334,0.8886656948435525,0.16666666666666666,13.333333333333334,6.079537155893114,6.3
tt10801496,5.867777819103665,32436.65925925926,22.333333333333332,1.0298202083299381,0.6666666666666666,20.0,6.275000082121955,5.84003269167897,8217.723774509805,10.833333333333334,1.005444814743977,0.3333333333333333,20.166666666666668,6.027777817514207,5.8
tt11097942,6.164768532691178,1385.9814814814815,27.0,0.7720718351112025,0.6666666666666666,17.666666666666668,6.3595238430159435,6.415063347397269,220.52308455433456,8.166666666666666,0.7367317856860772,0.16666666666666666,9.5,6.445833365122478,6.4
tt11112808,5.813888909640135,24824.212962962964,23.333333333333332,1.2624170869924138,0.3333333333333333,15.0,5.522222254011367,5.422853639054626,8322.081210865734,84.88888888888889,1.3478291911300293,2.6666666666666665,23.11111111111111,5.7540610703606445,4.3
tt11301940,6.683333285649617,466.55,9.5,1.1172014957706988,1.0,8.0,7.308333396911621,6.993690546921321,369.6166666666667,11.5,1.1349151892674194,1.0,10.25,7.696929885630022,7.8
tt11301946,6.366010414612556,11345.798664343785,38.0,1.3039715007734054,4.0,19.666666666666668,6.248941713540012,5.723420261345157,4316.912260183357,58.42857142857143,1.275089727386283,4.142857142857143,11.285714285714286,5.722973103683621,5.2
tt11317110,6.537626284541505,7023.784090909091,10.666666666666666,0.7620549649329446,0.6666666666666666,30.0,6.708333349227906,6.900000095367432,1201.4,7.0,0.484767990659842,0.0,23.0,7.200000047683716,7.0
tt11318886,6.2522222598393755,993.6333333333333,20.0,1.1642626443378779,1.6666666666666667,15.0,5.823976636231692,6.278548019522368,829.4695707070706,14.25,1.0363087998658655,0.5,22.5,5.690624982118607,5.0
tt11319074,5.346527764837965,1357.6938034188033,22.333333333333332,1.098540693328453,0.0,19.333333333333332,4.991666654745738,5.04795857223611,1983.5107279562544,32.0,0.9877718364475134,0.2,24.8,4.688632461708835,3.8
tt11319944,3.2399999618530275,18.8,5.0,0.8619744673463543,0.0,4.0,3.1999999284744263,4.074999928474426,133.66666666666666,3.6666666666666665,2.0765368458028317,0.3333333333333333,5.0,4.316666589842902,2.8
tt11585706,6.33500010172526,101.05,5.5,1.170621594627241,0.5,11.5,6.706666755676269,6.073834549713801,265.9644522144522,8.0,0.9435695060400404,0.0,9.5,6.377777867847019,7.3
tt11804030,6.975000023841858,311.125,4.5,1.8816182034622773,2.0,7.5,7.933333396911621,7.287500013907751,358.58333333333337,10.5,1.3823183633607408,3.0,10.0,7.560714295932225,8.0
tt12176708,5.793750077486038,630.625,16.0,0.9587969294836868,1.0,21.0,6.440000057220459,5.400000095367432,189.83333333333331,8.0,0.7266361269818365,0.0,8.0,6.00000015894572,5.8
tt12179920,5.033029923797433,2320.2998599439775,23.0,1.442471717170892,1.3333333333333333,15.333333333333334,4.5561538824668295,4.723636381192641,124.85,17.0,1.2311277644442025,0.0,10.5,3.963636414571242,3.7
tt12428098,6.1986111005147295,554.3472222222223,5.333333333333333,1.0586590417920394,0.0,8.666666666666666,6.189444454511007,6.499999863760812,384.2857142857143,7.0,1.0295629585212918,1.0,7.0,6.819999885559082,7.0
tt12440750,6.1416487916652445,2268.910035842294,23.333333333333332,0.5968133573648778,0.0,16.666666666666668,6.015555643794513,6.167320899238403,2572.887512487513,30.0,0.5976763525669626,0.0,25.6,6.286333379745483,6.3
tt12443220,5.510310381530267,5297.06963562753,14.333333333333334,1.1555643852470585,0.0,17.0,5.292063501146105,5.481318689396966,2944.5272893772894,8.285714285714286,0.717525943690301,0.0,7.428571428571429,5.517460340545291,6.0
tt12446086,5.044444508022732,9270.666666666666,10.0,1.9000730743772625,2.0,28.0,8.0,6.163787864157648,6845.991212121213,10.8,1.468598250946471,1.0,17.8,7.038999996185302,8.0
tt12805676,6.278282850278347,3921.636363636364,20.0,0.7031510781386311,0.6666666666666666,16.333333333333332,5.893333339691162,6.086666705873277,988.4601851851852,8.666666666666666,0.6147342002424123,0.0,16.0,6.016666730244954,5.9
tt12806322,5.713203470870603,21165.68367346939,39.333333333333336,1.069911716680204,0.3333333333333333,31.333333333333332,5.742857138315837,5.8770833512147265,2440.375,4.0,1.0223001876129756,0.0,8.0,5.604166666666667,5.5
tt12825586,4.236328485161786,2502.8135265700485,11.666666666666666,1.7361127663259124,0.6666666666666666,12.333333333333334,3.40634914996132,4.2999999980131784,2704.5083333333337,8.0,1.1648467990549878,0.0,13.0,3.0666666428248086,2.8
tt13178934,5.542857136045184,191.7142857142857,11.0,1.7652735561396569,1.0,12.0,6.199999809265137,5.093999945322672,259.96000000000004,5.4,1.2563584348418524,0.2,5.4,5.1259999259312945,6.2
tt13182810,7.250000031789145,33.0,13.333333333333334,1.5456467515758405,3.0,6.0,7.2141026024125585,7.016666703754002,13.944444444444443,7.0,1.4823027224653433,0.0,4.666666666666667,7.166666719648574,7.9
tt13190778,6.366666698455811,3377.233333333333,11.0,1.1618211471478204,0.5,20.0,6.200000047683716,6.651250046491623,490.3125,4.5,1.0335165676895393,0.5,10.0,6.825000077486038,6.3
tt13194654,5.471428556574716,24177.990079365078,21.0,1.0078264400834998,0.3333333333333333,27.333333333333332,4.932142865090143,5.047546298857089,2149.1180555555557,6.333333333333333,1.4443620170079658,0.3333333333333333,11.666666666666666,4.833333333333333,4.5
tt13209962,5.241880293075855,11737.559829059828,14.666666666666666,1.6909803257845553,1.6666666666666667,25.666666666666668,4.333333293596904,5.736363671042702,138.54545454545453,13.0,1.6481945944740823,1.0,25.0,5.557142870766776,3.0
tt13655328,5.5262942203518115,64648.30902777778,20.0,0.9428870482509453,0.6666666666666666,19.666666666666668,5.27936511569553,5.426244917758835,35559.53267014569,14.142857142857142,1.126662444115856,0.14285714285714285,20.142857142857142,5.170833468437195,4.8
tt13660930,7.105194742029363,264.97402597402595,9.5,1.0875607690275413,2.0,12.0,7.1749999046325685,7.03333314259847,38.0,4.0,0.7637626158259733,0.0,9.0,6.949999809265137,6.2
tt13672460,4.839999914169312,109.8,7.0,0.6841052299666548,0.0,14.0,5.599999904632568,5.950000047683716,18.0,3.0,0.4949749491354561,0.0,12.0,5.950000047683716,5.6
tt14074150,5.673240903238792,6412.442122496148,30.0,0.8413301071944298,0.0,41.0,5.955555438995361,6.480214275178456,20039.339047619047,9.6,1.3109374300614363,1.0,17.6,6.043666655222575,6.2
tt14077516,5.856008023779594,69477.92543077837,34.0,1.0766721009471072,0.3333333333333333,29.333333333333332,5.651190439860026,6.374413316582218,32558.559437543136,11.166666666666666,0.64364870252893,0.0,17.333333333333332,6.365277676670639,6.2
tt14077792,5.491250030199687,4666.166666666666,28.5,1.0679781317503332,0.5,24.5,4.733333349227905,5.288888804117838,1028.6000000000001,9.0,1.2005038001300703,0.6666666666666666,26.333333333333332,4.099999904632568,4.1
tt14501448,6.101785618918283,600.9071428571428,24.5,1.6055668996794137,2.5,7.5,6.265624910593033,5.004435807543516,5072.624461670974,20.0,1.1648548782675092,0.3333333333333333,15.666666666666666,4.718333340258826,5.6
tt14515572,6.414634157971638,2575.121951219512,47.0,1.2555001078592565,4.0,32.0,6.405263198049445,6.384374966224034,3885.84375,26.5,1.4875130411495063,4.0,6.5,6.538690436454046,4.6
tt14960746,6.3818182322112,182.1931818181818,8.5,1.586764632911562,0.5,14.0,5.591666678587595,5.783997485380722,146.5348120300752,17.0,1.8229250825137249,0.4,17.2,4.007142850330898,3.8
tt14966042,4.468670699192685,12305.118312189741,46.0,1.47295628596739,1.5,33.0,4.591346188233449,5.099999976880623,3765.1363636363635,7.0,1.3852035209899993,0.0,14.0,6.400000095367432,6.4
tt14966920,5.462499916553497,115.375,3.5,1.2685071158860586,0.0,8.0,4.099999904632568,5.408333341280619,71.41666666666666,5.0,1.423759519781988,0.5,8.0,4.174999952316284,4.1
tt14972978,4.961111068725586,79.6111111111111,4.333333333333333,0.44970952744381726,0.0,13.0,4.911111036936442,5.817321391332716,83.04285714285714,6.333333333333333,1.315461606636713,0.16666666666666666,7.666666666666667,5.524444399939643,5.1
tt15208668,5.384615410978977,219.10096153846155,16.5,0.9009588146983651,0.0,22.0,5.475000003973642,5.991666555404663,865.9166666666666,4.5,1.8287630768591296,0.0,5.0,5.116666555404663,4.2
tt15210874,6.483928527150836,2067.7142857142862,5.5,1.215851986759236,0.5,6.5,6.749999940395355,7.525000095367432,1377.25,4.0,1.3047988911054829,2.0,7.0,8.033333460489908,7.0
tt15214296,6.288677257835549,75.10105820105821,30.666666666666668,1.43628095113735,3.3333333333333335,26.333333333333332,5.550476260412307,5.965395821119205,106.3654581611533,59.5,1.3552674297142036,2.6666666666666665,35.166666666666664,5.286349288622539,4.8
tt15219436,5.15351849882691,555.811111111111,29.666666666666668,1.224493241566911,0.0,20.333333333333332,5.22820507825076,5.250125302220447,862.9461118930332,20.571428571428573,1.2025305295561013,0.0,13.285714285714286,5.646450229950282,5.6
tt15222426,7.066666603088379,110.33333333333331,3.0,0.6110099782009468,0.0,3.0,7.066666603088379,6.588888777626885,631.1111111111111,3.0,0.7248806056417033,0.0,3.6666666666666665,6.622222079171075,7.2
tt15225846,3.245964906747479,1464.2592731829573,15.333333333333334,1.4615460074723317,0.0,14.333333333333334,3.343055557321619,1.8,10040.0,5.0,1.2980754453101822,0.0,6.0,2.2666666507720947,1.2
tt15771958,4.820555583635966,1376.4222222222222,9.333333333333334,0.8454260164194238,0.0,27.0,4.605555613835652,5.018079951957421,10965.681054131055,11.666666666666666,1.1360258578672893,0.16666666666666666,17.0,4.739166655805376,3.9
tt16211502,5.849999992052714,524.9,31.0,1.4651703641466571,2.0,14.0,6.500000095367431,6.104656107211238,2675.5079365079364,43.0,1.3063515419514646,3.0,14.333333333333334,5.998511903342746,6.6
tt16226960,5.760004006299366,964.1436574629852,79.66666666666667,1.740970902780159,6.666666666666667,30.666666666666668,7.840170959122159,7.100490646169644,744.1773448773448,24.0,1.4272370212262624,4.666666666666667,29.0,8.357777876324123,9.5
tt16228330,5.095117896537548,8054.500884433962,42.0,1.325994523513826,1.0,30.333333333333332,5.335683697818691,5.467857085523152,434.55357142857144,5.25,1.240754660118972,0.25,7.0,5.4249999324480696,5.5
tt16234750,4.973809497697013,597.9285714285714,5.5,1.3896608163702413,0.0,4.5,4.916666626930237,4.440277881092496,72.97222222222221,7.0,1.3597687840700765,0.3333333333333333,4.0,4.333333452542623,4.4
tt16235682,6.090025246143341,2134.580808080808,18.333333333333332,0.7392918823144868,0.0,15.0,6.130833276112874,6.311439027461984,1206.4169856311162,15.333333333333334,0.872051610320136,0.16666666666666666,18.333333333333332,6.373611039585538,6.2
tt16243192,6.448888868755765,9043.796296296297,9.333333333333334,0.5758038197630907,0.0,17.333333333333332,6.706666639116075,6.69953381376111,8459.857031857033,9.0,0.7837373425956011,0.3333333333333333,18.0,6.463888857099746,6.4
tt18036574,5.775000035762787,1119.875,8.666666666666666,0.5018594767580875,0.0,9.333333333333334,5.836666735013327,5.800000071525574,9240.75,4.0,0.4898980653574277,0.0,3.0,5.800000071525574,5.8
tt18039418,5.830000019073486,2042.6,11.0,1.1450861240741028,0.0,21.0,6.900000095367432,6.777613480415569,235.16321499013807,4.6923076923076925,0.28233102692866263,0.0,12.846153846153847,6.80769238105187,6.9
tt18072540,5.679999923706054,18323.2,5.0,0.8700575466416594,0.0,11.0,5.299999952316284,5.558888825159225,1013.9174603174603,7.333333333333333,0.9511285206038776,0.3333333333333333,13.0,5.337777656979031,5.2
tt18076786,5.1583333015441895,190.16666666666663,14.0,1.5120475703794944,0.0,13.0,5.649999936421712,5.075584043396844,4392.321296296296,85.0,1.1109345403686481,2.5,15.833333333333334,5.177374841885981,5.5
tt18077924,6.1965990755084635,93640.49042070219,54.333333333333336,0.9248513922039127,0.6666666666666666,39.666666666666664,5.633333315168108,5.907882671515517,63642.703787878796,41.333333333333336,1.2105850328271073,1.3333333333333333,33.333333333333336,5.255714300511375,4.0
tt1809286,4.98249996304512,166.8,11.0,1.4116409102342344,0.0,12.5,5.424999952316284,5.652910032758007,538.9113756613757,27.333333333333332,1.2083665803479955,0.6666666666666666,17.333333333333332,6.070833325386047,6.5
tt19756056,5.1333333651224775,89.66666666666667,6.0,1.6366632632953768,0.0,13.0,5.450000047683716,6.076111099455091,210.15,4.0,0.5291403782194717,0.0,19.333333333333332,6.188888867696126,6.0
tt19761156,5.449999988079071,186.75,7.0,1.7672955606724965,0.0,13.0,5.366666714350383,6.606770920256773,105.90625,6.75,1.2366837568426756,0.5,14.0,7.180000150203705,7.8
tt19766334,5.285000097751618,119.95,6.5,0.7066324235802482,0.0,3.0,5.285000097751618,5.933333396911621,140.0,3.0,1.422439120106718,0.0,2.0,5.933333396911621,4.3
tt19770238,6.479166626930237,56772.25,8.0,0.9387215098191448,0.0,8.0,7.091666579246521,7.0333333015441895,120372.0,3.0,0.6027712771313831,0.0,3.0,7.0333333015441895,7.6
tt2071590,6.076152275377841,43653.00280112045,17.666666666666668,1.0086628967542186,0.3333333333333333,14.0,5.942063533439838,5.781020397150598,49823.5697845805,16.714285714285715,0.893595700424634,0.42857142857142855,19.142857142857142,6.192857174646286,5.9
tt20729172,6.662500023841858,13597.25,8.0,1.036391350050669,1.0,7.0,6.539999961853027,5.266666650772095,670.6666666666666,3.0,1.721433538395052,0.0,6.0,6.25,6.5
tt21362480,6.300000270207723,25.0,3.0,3.1176916463354223,2.0,1.0,6.300000270207723,8.966666539510092,23.666666666666668,5.0,0.7505549094632149,3.0,5.0,8.966666539510092,8.1
tt21364054,5.733333269755046,21.666666666666668,3.0,1.285819963017751,0.0,2.0,5.733333269755046,5.214285663196019,107.60714285714285,5.0,1.0392134692973958,0.0,20.5,5.349999904632568,5.2
tt21370972,5.826293102626143,1140.530172413793,17.5,1.2365524557116925,1.0,17.5,6.20909093726765,5.982706760553489,1668.218045112782,26.5,1.244965879693678,0.5,12.5,6.175000071525574,6.3
tt21372280,6.614393952217969,740.7736742424244,17.666666666666668,1.1525309774461905,1.6666666666666667,15.333333333333334,6.469716782403668,6.4275540975437195,542.4063492063492,30.25,1.1689369724311423,2.75,18.75,6.210244338414823,7.2
tt21382270,5.910185196664599,1507.624074074074,18.333333333333332,1.1089611149125296,0.0,32.666666666666664,5.852500037352244,5.403288004172944,753.2569335426477,17.714285714285715,1.0680299498104882,0.14285714285714285,19.714285714285715,5.540661754959073,5.9
tt21386992,4.942857129233224,362.6904761904762,5.5,1.2645415997675948,0.5,14.5,5.375,5.663958308100701,172.30416666666665,6.0,1.6363807459817934,0.5,7.5,5.897499990463257,5.5
tt2140571,6.200555606115432,41627.33571428572,11.333333333333334,1.2481458507391594,0.3333333333333333,11.666666666666666,6.612566194206319,5.86441798150224,20617.691236772487,14.833333333333334,0.9697182872493831,0.16666666666666666,19.666666666666668,6.153373053149571,6.3
tt22061554,5.7148147900899255,7763.207407407407,9.666666666666666,1.4721667253166142,0.6666666666666666,13.0,4.789999914169312,5.149999901652336,2229.916666666667,3.5,1.1983476705825677,0.0,11.5,4.974999904632568,4.6
tt22072316,8.193333196640014,137.66666666666666,10.0,1.7138283386505833,1.0,14.333333333333334,8.299999872843424,8.993333276112875,35.86666666666667,7.8,1.26176157304812,1.6,8.2,9.039999961853027,9.7
tt22073644,6.041666719648574,314.4166666666667,4.333333333333333,1.2545246856410863,0.0,9.0,6.691666762034099,6.987500011920929,1451.75,14.0,1.026001177609719,1.0,54.0,7.800000190734863,7.8
tt22087476,6.02142858505249,916.4285714285716,19.0,1.1831966860840823,1.5,26.0,7.208333293596903,7.077777809566921,2149.111111111111,3.6666666666666665,1.146684666092084,1.0,12.0,8.233333349227905,8.5
tt22096210,6.408333420753479,44.416666666666664,6.5,1.9683982466264962,0.5,4.5,6.408333420753479,6.900000095367432,18.5,3.0,0.8485280025539418,0.0,10.0,7.5,7.5
tt22964884,6.0002262257882375,5436.457013574661,18.0,0.7068418389155442,0.0,12.0,5.916666666666666,6.087499976158142,3511.25,3.5,1.1558363275466585,0.0,5.0,6.712499976158142,7.0
tt23924182,4.378616351751411,11224.566823899371,85.5,1.9155149952061628,1.5,23.5,3.5402777890364328,4.449833315213522,666.8216666666667,4.8,1.5156825753244159,0.2,6.8,3.413333328564962,3.0
tt2397461,5.964166694217258,41355.75,6.333333333333333,0.9977557177746533,0.0,6.333333333333333,5.673333358764649,5.608752085662125,33702.79776022965,40.57142857142857,1.1251004622008158,1.4285714285714286,32.714285714285715,5.778435394390911,5.9
tt26898626,5.957415413134922,324.2813960188908,43.333333333333336,1.0851637713561921,2.3333333333333335,21.0,6.16458332737287,6.252430541647805,253.63888888888889,27.333333333333332,1.185025517419267,2.6666666666666665,14.666666666666666,6.408754201850505,5.0
tt26903181,5.265576390821009,2193.2158088824754,42.0,0.9918030600387184,0.0,35.333333333333336,5.2611111190583975,6.137603500569829,8769.09586056645,27.333333333333332,0.8605216587519088,1.0,34.0,6.300000052981908,6.5
tt26903646,6.369999972979228,22.0,5.0,1.5514704598610944,1.0,5.0,6.369999972979228,5.767857130084719,19.5,10.0,0.8393926338011732,0.0,4.5,5.917857136045184,6.0
tt26906733,5.6177778184413905,439.9666666666667,13.333333333333334,1.034433415151595,0.0,16.0,5.583333344923125,5.455813725716575,626.5178824307501,15.666666666666666,1.1282438320522674,0.16666666666666666,28.0,5.798948476711909,6.3
tt26907821,4.809379568003645,87.69336219336219,23.666666666666668,0.8850471660510645,0.0,7.333333333333333,4.830092653080269,5.444702424038024,207.42023809523806,8.2,1.2739061574980917,0.4,2.2,5.444702424038024,5.4
tt26918664,6.07555552456114,10237.186111111108,5.666666666666667,1.3010293240773734,0.0,13.0,5.0,5.783333381017049,177.33333333333334,7.0,1.0943796495491036,0.0,11.0,4.5,4.5
tt26926062,4.528932606757208,691.3401997503121,68.0,1.3551811218726177,0.6666666666666666,31.0,5.098268433566733,5.102175325084301,3160.3015963203466,10.125,1.454117925698477,0.25,14.25,5.158529494135153,6.1
tt26929966,5.945863685376392,1058.647152194211,82.66666666666667,0.6597204130090354,0.0,37.0,5.922222203678555,5.761958768809279,845.7652848033651,63.0,0.8793927864082464,0.14285714285714285,23.285714285714285,5.727045976115462,5.9
tt26933863,5.63392858845847,288.8392857142857,8.0,1.0881321513285385,0.0,10.5,5.5291666984558105,6.183333317438761,75.0,4.0,0.894491524258041,0.0,13.0,6.183333317438761,6.5
tt27630387,6.155208311975002,39752.60416666667,9.5,0.7917662183337313,0.0,18.0,6.6999999682108555,5.864861065811581,564.7347222222222,6.75,1.6863612312435285,0.5,28.5,6.449999928474426,6.6
tt27641237,5.929629627358977,1156.679894179894,22.0,1.0271181032973005,0.0,16.0,6.019444431198967,5.930833303928375,605.9958333333333,6.5,0.8179161943439061,0.0,7.5,5.939126950407785,5.5
tt27648500,6.414021258000974,306.38095238095235,12.333333333333334,1.7296156283520236,1.3333333333333333,11.0,8.50000031789144,6.977722312609354,143.49277777777777,7.6,1.4205750088977485,1.8,14.4,7.590000247955324,9.1
tt27655979,6.620925916124273,3122.4240740740743,32.0,0.7762605217798626,3.5,8.5,6.812499986754523,6.674999952316284,2267.125,4.5,1.1539872429500977,1.0,13.5,6.466666539510092,6.7
tt28155584,5.3262302010778395,947.9182539682539,20.666666666666668,0.8999312333569636,0.0,23.666666666666668,5.210317496269468,5.996581202185053,1754.8671652421654,14.166666666666666,0.8121633648598627,0.16666666666666666,22.0,5.787407442816981,5.3
tt28182919,6.212507116760623,1656.611965811966,54.333333333333336,0.668543073842984,0.0,39.333333333333336,6.266666641941778,6.205286216731791,1148.8250221544556,24.571428571428573,0.6266801440466958,0.0,25.571428571428573,6.220952306474958,6.2
tt28212136,4.049999952316284,32.5,3.0,0.0707106106836971,0.0,4.0,4.049999952316284,4.986111150847541,519.8611111111111,6.0,1.0991696700305529,0.0,10.333333333333334,4.300000031789144,4.0
tt28751290,4.350000113248825,27.875,4.0,0.7857714914068357,0.0,3.5,4.441666781902313,5.976190532956804,14.19047619047619,5.333333333333333,2.3551315362368475,0.6666666666666666,5.666666666666667,5.000000079472859,3.7
tt28756876,6.1400793289381355,28802.337301587304,8.333333333333334,0.8285554412867494,0.6666666666666666,18.333333333333332,6.361111031638251,6.483333269755045,2149.0,3.0,1.7234034708940218,1.0,11.0,5.549999833106995,6.2
tt28759647,6.216666638851166,173.58333333333334,8.0,0.5444476817122629,0.0,21.0,6.199999988079071,5.8619047573634555,476.61904761904754,9.333333333333334,0.6167159712086315,0.0,20.0,5.859722190433079,6.0
tt28774513,4.286772476302253,566.2513227513227,8.666666666666666,0.88203215956764,0.0,14.0,4.204761876946404,4.932312929940733,275.45581667010237,17.428571428571427,1.5997191481874355,0.7142857142857143,16.428571428571427,4.557359287749121,4.5
tt29685593,5.677272789406054,1489.6818181818182,7.0,0.779746179098405,0.0,14.0,5.770000123977661,5.666666666666667,475.3333333333333,3.0,0.3785938015553613,0.0,7.0,5.400000095367432,5.4
tt29687851,5.577142892565047,170.73333333333335,6.666666666666667,0.826824894750685,0.0,10.666666666666666,5.566666698455811,5.023750058809917,157.99166666666667,5.5,0.993688109778456,0.0,9.75,5.447500095764797,5.4
tt30469723,4.880582503323416,10909.21359223301,75.66666666666667,1.5689444603817024,2.3333333333333335,17.333333333333332,4.696666651301914,4.605249987244606,3112.725,19.0,1.4464312859623258,0.5,14.5,4.310416614015898,3.6
tt30470896,5.147777864668105,128.44444444444443,4.666666666666667,0.82464656654495,0.3333333333333333,9.0,5.29888900121053,6.094128771261735,361.2348484848485,12.5,1.146706860778068,0.25,13.25,5.920535706338429,4.8
tt30494321,5.483636410817019,1978.2741863075196,51.666666666666664,0.7254386069862374,0.0,36.0,5.363737442758347,5.843150351914965,809.3896732026144,20.8,0.9564873300288724,0.4,25.0,5.848968320044261,5.3
tt30504474,4.323718023096394,6002.711538461538,10.333333333333334,0.900962411222448,0.0,12.666666666666666,4.735833424992031,4.066666682561238,2702.333333333333,3.0,1.167618661931705,0.0,8.0,4.300000190734863,4.3
tt31520090,5.219166727198495,456.76388888888886,6.666666666666667,1.0962155485526226,0.3333333333333333,13.666666666666666,5.711111148198445,4.855555560853747,453.8611111111111,4.666666666666667,0.8203311425747079,0.0,6.333333333333333,5.275000015894572,5.4
tt31530596,4.005000042915344,233.45,6.5,1.0758994637605694,0.0,6.0,3.962500035762787,4.232043718084012,3717.3960784313726,78.16666666666667,1.5592884854227924,2.6666666666666665,17.0,3.5715812355025207,3.2
tt31531846,7.011904742982652,47.52380952380952,7.333333333333333,1.0473191115878728,1.3333333333333333,5.0,6.916666666666667,6.61440476471064,53.913605442176866,9.142857142857142,0.9050671358998787,0.8571428571428571,4.285714285714286,6.58375540778603,6.5
tt31539360,5.67499997748269,133.3388888888889,12.5,2.304919368639955,2.0,6.0,5.561111092567444,7.727777693006728,601.7222222222223,3.0,1.9031571536700003,1.3333333333333333,3.0,7.727777693006728,9.4
tt31592778,4.5249999314546585,215.75,15.0,0.7675937517304983,0.0,11.0,4.499999918043613,4.962196915167751,271.1162878787879,7.0,1.2936470386845778,0.25,15.5,4.867499925692876,3.3
tt32477724,5.930769266226353,358.2542735042735,28.666666666666668,0.8061268991482056,0.0,19.0,6.007142850330898,6.139564132459516,1449.0581113801454,29.333333333333332,0.7026393573437666,0.0,35.333333333333336,6.147222240765889,6.0
tt32478708,5.984729371111617,5960.88831908832,27.0,0.9740577284179176,0.0,13.333333333333334,6.3444445080227325,5.882130153495785,629.7015597147949,15.0,1.3532258884950135,0.0,17.25,6.516506452590992,6.8
tt32479072,6.239790166234506,967.4896930469746,55.666666666666664,1.2054870717919102,2.0,26.666666666666668,5.748863637447357,5.557142870766776,468.2857142857143,8.0,0.907114749990797,0.0,9.0,5.9666666984558105,6.8
tt32485941,6.354545405416778,155.40404040404042,6.666666666666667,0.47257026731258955,0.0,24.333333333333332,6.277777645323012,5.85698913442108,424.89227272727277,13.0,1.0247664676225132,0.2,20.4,6.045999929110209,6.2
tt32491447,5.9167652574032585,31767.090982286627,44.666666666666664,1.281196091442408,0.0,24.333333333333332,5.903721435978842,5.186331660968618,3179.460467836257,14.2,1.533512367084488,0.6,16.6,5.726499924659729,7.7
tt32510054,6.044444405319344,534.1384615384615,25.0,1.0272763037718387,0.3333333333333333,29.333333333333332,5.197222166591221,5.836623381814915,1896.4532034632036,17.4,0.9091628679460889,0.2,20.0,5.490213939340357,4.9
tt33327831,6.1809523446219305,378.7142857142857,21.0,0.6845575689738088,0.0,35.0,6.800000190734863,6.3989206565372525,845.4165079365081,7.8,0.5065413338163857,0.0,11.6,6.415000051922268,6.8
tt33337790,7.965277632077535,522.9444444444445,7.0,1.0146897822229726,2.6666666666666665,12.0,8.708333094914755,8.406249903368227,48.64678030303031,10.5,0.885908792698016,4.0,11.25,8.422916462024054,8.9
tt33342492,5.735327644905134,3706.7307692307695,8.666666666666666,1.349256974875525,0.0,13.333333333333334,5.286666655540466,5.552499989006255,1115.5083333333332,9.666666666666666,1.3895020435131549,0.0,13.666666666666666,5.455555518468221,3.8
tt33348138,6.218783049987107,901.4814814814814,22.666666666666668,1.302481201075505,1.6666666666666667,12.666666666666666,5.97393229340231,6.2080672161919725,6617.351540616246,7.4,0.8149406087778204,0.0,10.0,6.250666608810425,6.7
tt33350795,4.638888835906982,141.38888888888889,4.0,1.252981129013275,0.0,8.666666666666666,4.477777719497681,4.530555552906461,57.73148148148149,5.333333333333333,1.2059136720784795,0.0,6.0,4.40138888557752,3.0
tt33351116,6.190909082239324,3447.5454545454545,11.0,1.3247297906578832,1.0,24.0,6.699999928474426,5.2824074177830305,2611.288888888889,9.666666666666666,1.1297226909745322,0.16666666666666666,14.0,5.796176077655556,6.9
tt33362741,5.020833273728689,573.3333333333333,4.5,2.2356013017255014,0.5,11.5,4.974999904632568,5.087499956289927,506.75,3.5,1.5231990303976675,0.0,16.5,3.5999999046325684,3.6
tt33362892,5.84166666534212,74.88888888888889,5.0,1.7218798161043392,0.0,8.0,6.133333338631524,6.546666728125678,49.28888888888889,4.666666666666667,1.0592423845848578,0.3333333333333333,4.333333333333333,6.683333383666144,6.9
tt33364781,5.829242982658663,1032.9006919006918,20.666666666666668,1.1115117751854393,0.3333333333333333,26.333333333333332,5.983333361148834,6.8199999809265135,840.475,4.5,0.5196696690507018,0.0,18.0,6.869999933242798,6.6
tt34614048,7.888888915379842,5.055555555555556,6.333333333333333,1.3351841404141378,2.6666666666666665,2.0,7.888888915379842,7.8809523923056455,5.0,3.4285714285714284,1.4647012825597965,2.4285714285714284,1.0,7.8809523923056455,6.0
tt34614086,7.855555534362793,5.055555555555556,6.333333333333333,1.3173843406981387,2.6666666666666665,2.0,7.855555534362793,7.947619108926682,5.0,3.5714285714285716,1.4559904186210244,2.5714285714285716,1.0,7.947619108926682,8.8
